building,occupant_id,split,image_path
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_055.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_060.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_070.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_075.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_085.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_087.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_088.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_099.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_112.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_120.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_123.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_125.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_156.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_188.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_218.jpg
building_6,0000169,test,dataset_splits/10_buildings/building_6/0000169/test/0000169_220.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_018.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_032.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_033.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_044.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_053.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_056.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_059.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_068.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_081.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_087.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_091.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_097.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_101.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_104.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_127.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_154.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_160.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_163.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_179.jpg
building_6,0000174,reference,dataset_splits/10_buildings/building_6/0000174/reference/0000174_186.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_005.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_010.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_014.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_020.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_028.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_029.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_034.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_042.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_066.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_078.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_094.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_096.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_100.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_110.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_136.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_175.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_176.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_177.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_184.jpg
building_6,0000174,test,dataset_splits/10_buildings/building_6/0000174/test/0000174_185.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_006.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_015.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_020.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_026.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_029.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_032.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_033.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_046.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_047.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_050.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_062.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_068.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_085.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_092.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_099.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_114.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_130.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_132.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_136.jpg
building_6,0000260,reference,dataset_splits/10_buildings/building_6/0000260/reference/0000260_162.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_004.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_022.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_040.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_053.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_060.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_064.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_077.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_078.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_080.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_104.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_111.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_122.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_129.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_133.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_135.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_143.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_155.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_160.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_161.jpg
building_6,0000260,test,dataset_splits/10_buildings/building_6/0000260/test/0000260_166.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_001.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_011.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_013.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_017.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_018.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_041.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_044.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_052.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_054.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_058.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_061.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_065.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_068.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_070.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_073.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_074.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_083.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_090.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_094.jpg
building_6,0000396,reference,dataset_splits/10_buildings/building_6/0000396/reference/0000396_096.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_007.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_022.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_023.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_025.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_026.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_031.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_036.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_040.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_045.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_046.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_053.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_071.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_076.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_077.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_082.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_084.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_085.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_091.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_095.jpg
building_6,0000396,test,dataset_splits/10_buildings/building_6/0000396/test/0000396_098.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_003.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_005.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_006.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_007.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_023.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_024.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_027.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_034.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_035.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_043.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_048.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_053.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_080.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_101.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_110.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_111.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_117.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_118.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_124.jpg
building_6,0000498,reference,dataset_splits/10_buildings/building_6/0000498/reference/0000498_128.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_004.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_009.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_036.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_044.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_045.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_046.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_056.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_061.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_068.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_073.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_077.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_084.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_085.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_087.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_092.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_098.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_099.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_104.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_106.jpg
building_6,0000498,test,dataset_splits/10_buildings/building_6/0000498/test/0000498_108.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_009.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_016.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_021.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_030.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_032.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_045.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_095.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_112.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_131.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_139.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_140.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_152.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_164.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_166.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_181.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_202.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_219.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_236.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_250.jpg
building_6,0000515,reference,dataset_splits/10_buildings/building_6/0000515/reference/0000515_262.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_002.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_013.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_028.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_074.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_082.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_090.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_093.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_097.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_123.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_128.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_133.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_138.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_150.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_180.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_190.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_193.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_205.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_220.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_227.jpg
building_6,0000515,test,dataset_splits/10_buildings/building_6/0000515/test/0000515_249.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_001.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_024.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_028.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_030.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_031.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_043.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_051.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_060.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_068.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_069.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_072.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_074.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_075.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_091.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_099.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_102.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_105.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_106.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_108.jpg
building_6,0000547,reference,dataset_splits/10_buildings/building_6/0000547/reference/0000547_120.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_005.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_006.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_014.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_016.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_020.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_023.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_037.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_047.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_049.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_061.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_062.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_071.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_076.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_085.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_093.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_095.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_107.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_114.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_117.jpg
building_6,0000547,test,dataset_splits/10_buildings/building_6/0000547/test/0000547_118.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_002.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_009.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_011.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_018.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_035.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_036.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_063.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_064.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_068.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_075.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_076.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_084.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_087.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_089.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_096.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_102.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_104.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_105.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_108.jpg
building_6,0000597,reference,dataset_splits/10_buildings/building_6/0000597/reference/0000597_119.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_008.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_019.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_022.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_029.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_030.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_040.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_053.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_057.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_066.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_077.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_081.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_093.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_103.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_111.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_112.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_113.jpg
building_6,0000597,test,dataset_splits/10_buildings/building_6/0000597/test/0000597_120.jpg
