building,occupant_id,split,image_path
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_068.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_069.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_077.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_078.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_083.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_093.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_113.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_114.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_115.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_123.jpg
building_3,0000107,test,dataset_splits/10_buildings/building_3/0000107/test/0000107_131.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_010.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_014.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_022.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_025.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_048.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_049.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_053.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_063.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_071.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_073.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_078.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_083.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_101.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_102.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_104.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_108.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_119.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_121.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_122.jpg
building_3,0000133,reference,dataset_splits/10_buildings/building_3/0000133/reference/0000133_124.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_007.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_009.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_012.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_016.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_037.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_040.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_041.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_043.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_046.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_047.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_056.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_066.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_085.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_094.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_098.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_109.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_111.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_112.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_133.jpg
building_3,0000133,test,dataset_splits/10_buildings/building_3/0000133/test/0000133_136.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_002.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_003.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_004.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_010.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_013.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_015.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_018.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_024.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_025.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_028.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_029.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_030.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_031.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_033.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_040.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_041.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_042.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_043.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_051.jpg
building_3,0000157,reference,dataset_splits/10_buildings/building_3/0000157/reference/0000157_055.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_001.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_006.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_011.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_012.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_017.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_021.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_026.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_032.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_034.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_035.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_037.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_039.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_046.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_048.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_049.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_050.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_054.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_056.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_057.jpg
building_3,0000157,test,dataset_splits/10_buildings/building_3/0000157/test/0000157_059.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_002.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_003.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_016.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_023.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_029.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_030.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_031.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_035.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_039.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_055.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_059.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_063.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_064.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_065.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_073.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_076.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_079.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_083.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_084.jpg
building_3,0000185,reference,dataset_splits/10_buildings/building_3/0000185/reference/0000185_087.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_008.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_010.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_012.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_013.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_015.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_028.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_034.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_037.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_038.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_040.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_045.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_058.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_066.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_070.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_072.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_075.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_088.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_090.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_092.jpg
building_3,0000185,test,dataset_splits/10_buildings/building_3/0000185/test/0000185_094.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_005.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_009.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_010.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_012.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_016.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_023.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_037.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_044.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_053.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_069.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_071.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_075.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_086.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_101.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_106.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_113.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_125.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_128.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_129.jpg
building_3,0000263,reference,dataset_splits/10_buildings/building_3/0000263/reference/0000263_138.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_017.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_018.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_021.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_024.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_025.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_041.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_057.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_065.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_072.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_073.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_082.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_083.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_088.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_093.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_098.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_102.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_111.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_130.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_143.jpg
building_3,0000263,test,dataset_splits/10_buildings/building_3/0000263/test/0000263_150.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_003.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_025.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_055.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_060.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_103.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_112.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_115.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_127.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_166.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_251.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_286.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_307.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_318.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_326.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_328.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_330.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_339.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_341.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_359.jpg
building_3,0000295,reference,dataset_splits/10_buildings/building_3/0000295/reference/0000295_362.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_007.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_009.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_056.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_102.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_109.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_122.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_150.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_171.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_173.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_176.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_197.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_205.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_216.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_256.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_266.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_285.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_327.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_331.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_418.jpg
building_3,0000295,test,dataset_splits/10_buildings/building_3/0000295/test/0000295_433.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_002.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_010.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_014.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_020.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_023.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_024.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_025.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_027.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_029.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_030.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_032.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_036.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_038.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_039.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_041.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_047.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_051.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_053.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_055.jpg
building_3,0000351,reference,dataset_splits/10_buildings/building_3/0000351/reference/0000351_056.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_003.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_005.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_007.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_008.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_013.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_015.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_016.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_018.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_022.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_026.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_028.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_031.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_034.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_037.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_046.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_048.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_050.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_052.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_058.jpg
building_3,0000351,test,dataset_splits/10_buildings/building_3/0000351/test/0000351_059.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_012.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_036.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_041.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_048.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_064.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_069.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_080.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_096.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_116.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_134.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_137.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_147.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_167.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_187.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_222.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_226.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_229.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_235.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_250.jpg
building_3,0000368,reference,dataset_splits/10_buildings/building_3/0000368/reference/0000368_257.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_031.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_039.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_051.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_052.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_062.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_066.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_087.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_093.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_098.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_108.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_129.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_149.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_161.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_169.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_177.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_209.jpg
building_3,0000368,test,dataset_splits/10_buildings/building_3/0000368/test/0000368_218.jpg
