building,occupant_id,split,image_path
building_4,0000144,test,dataset_splits/10_buildings/building_4/0000144/test/0000144_076.jpg
building_4,0000144,test,dataset_splits/10_buildings/building_4/0000144/test/0000144_078.jpg
building_4,0000144,test,dataset_splits/10_buildings/building_4/0000144/test/0000144_080.jpg
building_4,0000144,test,dataset_splits/10_buildings/building_4/0000144/test/0000144_089.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_001.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_008.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_015.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_021.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_022.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_024.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_029.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_051.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_055.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_056.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_057.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_070.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_090.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_109.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_114.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_117.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_121.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_125.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_138.jpg
building_4,0000156,reference,dataset_splits/10_buildings/building_4/0000156/reference/0000156_145.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_007.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_013.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_023.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_026.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_039.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_042.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_044.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_067.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_068.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_084.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_085.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_088.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_098.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_103.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_107.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_110.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_113.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_119.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_141.jpg
building_4,0000156,test,dataset_splits/10_buildings/building_4/0000156/test/0000156_148.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_039.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_061.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_073.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_084.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_090.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_093.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_105.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_111.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_113.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_120.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_129.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_162.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_192.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_198.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_238.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_249.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_299.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_305.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_308.jpg
building_4,0000170,reference,dataset_splits/10_buildings/building_4/0000170/reference/0000170_319.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_016.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_020.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_022.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_036.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_048.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_049.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_060.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_088.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_139.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_168.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_171.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_177.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_183.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_200.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_202.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_231.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_236.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_269.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_303.jpg
building_4,0000170,test,dataset_splits/10_buildings/building_4/0000170/test/0000170_326.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_001.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_004.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_007.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_013.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_025.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_026.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_032.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_035.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_037.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_039.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_041.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_044.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_047.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_049.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_053.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_059.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_061.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_063.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_067.jpg
building_4,0000186,reference,dataset_splits/10_buildings/building_4/0000186/reference/0000186_069.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_008.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_009.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_015.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_016.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_019.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_023.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_027.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_030.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_038.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_043.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_045.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_046.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_050.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_051.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_055.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_057.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_058.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_060.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_062.jpg
building_4,0000186,test,dataset_splits/10_buildings/building_4/0000186/test/0000186_068.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_005.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_016.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_018.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_030.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_039.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_055.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_073.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_076.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_083.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_087.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_090.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_099.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_114.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_115.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_124.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_158.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_165.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_173.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_175.jpg
building_4,0000198,reference,dataset_splits/10_buildings/building_4/0000198/reference/0000198_185.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_008.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_012.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_021.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_025.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_026.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_045.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_051.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_059.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_060.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_074.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_075.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_084.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_109.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_110.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_117.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_128.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_138.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_148.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_156.jpg
building_4,0000198,test,dataset_splits/10_buildings/building_4/0000198/test/0000198_162.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_014.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_021.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_040.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_060.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_097.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_098.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_100.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_103.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_116.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_125.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_126.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_153.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_154.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_155.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_181.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_217.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_222.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_278.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_281.jpg
building_4,0000225,reference,dataset_splits/10_buildings/building_4/0000225/reference/0000225_303.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_008.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_020.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_023.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_074.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_117.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_122.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_134.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_142.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_143.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_164.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_169.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_185.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_208.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_212.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_213.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_229.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_236.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_241.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_264.jpg
building_4,0000225,test,dataset_splits/10_buildings/building_4/0000225/test/0000225_289.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_003.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_004.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_005.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_014.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_015.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_019.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_020.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_022.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_024.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_027.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_029.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_032.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_037.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_041.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_045.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_056.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_058.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_061.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_062.jpg
building_4,0000271,reference,dataset_splits/10_buildings/building_4/0000271/reference/0000271_063.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_007.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_008.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_009.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_010.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_012.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_017.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_018.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_023.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_030.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_031.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_035.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_039.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_040.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_043.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_044.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_046.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_047.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_048.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_050.jpg
building_4,0000271,test,dataset_splits/10_buildings/building_4/0000271/test/0000271_053.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_017.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_054.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_057.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_073.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_087.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_088.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_096.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_106.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_123.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_145.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_156.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_167.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_175.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_194.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_201.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_242.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_250.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_256.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_291.jpg
building_4,0000332,reference,dataset_splits/10_buildings/building_4/0000332/reference/0000332_296.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_003.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_029.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_033.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_046.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_058.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_102.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_116.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_121.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_122.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_125.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_153.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_174.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_210.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_216.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_226.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_229.jpg
building_4,0000332,test,dataset_splits/10_buildings/building_4/0000332/test/0000332_258.jpg
