building,occupant_id,split,image_path
building_8,0000103,test,dataset_splits/10_buildings/building_8/0000103/test/0000103_074.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_023.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_050.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_052.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_058.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_075.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_113.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_123.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_140.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_159.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_186.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_214.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_232.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_251.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_261.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_275.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_280.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_322.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_360.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_374.jpg
building_8,0000141,reference,dataset_splits/10_buildings/building_8/0000141/reference/0000141_384.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_048.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_053.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_059.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_071.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_076.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_097.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_154.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_177.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_198.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_208.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_224.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_239.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_282.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_284.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_291.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_310.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_348.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_376.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_382.jpg
building_8,0000141,test,dataset_splits/10_buildings/building_8/0000141/test/0000141_399.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_007.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_020.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_025.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_030.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_046.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_051.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_059.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_063.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_069.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_076.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_088.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_104.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_137.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_146.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_192.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_208.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_240.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_261.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_262.jpg
building_8,0000166,reference,dataset_splits/10_buildings/building_8/0000166/reference/0000166_265.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_003.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_022.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_031.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_038.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_057.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_067.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_083.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_089.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_098.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_125.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_126.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_150.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_152.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_160.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_191.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_200.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_224.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_227.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_234.jpg
building_8,0000166,test,dataset_splits/10_buildings/building_8/0000166/test/0000166_251.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_009.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_044.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_074.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_138.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_159.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_205.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_207.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_208.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_308.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_309.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_317.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_335.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_354.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_410.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_468.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_482.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_490.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_512.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_562.jpg
building_8,0000210,reference,dataset_splits/10_buildings/building_8/0000210/reference/0000210_581.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_010.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_013.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_014.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_035.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_059.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_063.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_066.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_109.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_221.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_241.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_265.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_340.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_350.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_373.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_377.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_411.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_470.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_480.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_502.jpg
building_8,0000210,test,dataset_splits/10_buildings/building_8/0000210/test/0000210_578.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_015.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_019.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_028.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_036.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_044.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_046.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_051.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_054.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_058.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_074.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_097.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_099.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_102.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_122.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_132.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_137.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_144.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_145.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_149.jpg
building_8,0000212,reference,dataset_splits/10_buildings/building_8/0000212/reference/0000212_157.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_012.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_020.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_033.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_039.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_045.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_060.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_062.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_072.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_083.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_087.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_095.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_108.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_110.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_117.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_121.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_128.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_139.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_167.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_173.jpg
building_8,0000212,test,dataset_splits/10_buildings/building_8/0000212/test/0000212_174.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_028.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_033.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_035.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_050.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_059.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_068.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_099.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_103.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_143.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_170.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_173.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_196.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_204.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_213.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_223.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_230.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_285.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_286.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_287.jpg
building_8,0000333,reference,dataset_splits/10_buildings/building_8/0000333/reference/0000333_288.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_016.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_020.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_031.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_056.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_124.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_131.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_133.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_141.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_148.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_154.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_171.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_183.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_184.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_189.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_248.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_298.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_300.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_302.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_306.jpg
building_8,0000333,test,dataset_splits/10_buildings/building_8/0000333/test/0000333_308.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_002.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_007.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_009.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_010.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_012.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_013.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_014.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_015.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_018.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_023.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_025.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_026.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_027.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_028.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_031.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_032.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_034.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_041.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_048.jpg
building_8,0000464,reference,dataset_splits/10_buildings/building_8/0000464/reference/0000464_053.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_001.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_004.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_006.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_011.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_016.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_020.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_021.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_022.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_029.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_030.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_033.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_038.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_039.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_040.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_042.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_043.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_045.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_047.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_050.jpg
building_8,0000464,test,dataset_splits/10_buildings/building_8/0000464/test/0000464_051.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_010.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_012.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_027.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_028.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_044.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_045.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_053.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_056.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_059.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_063.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_064.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_065.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_066.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_067.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_070.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_074.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_084.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_092.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_107.jpg
building_8,0000492,reference,dataset_splits/10_buildings/building_8/0000492/reference/0000492_117.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_005.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_017.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_018.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_021.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_033.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_037.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_042.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_057.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_068.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_069.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_079.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_085.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_086.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_091.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_093.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_096.jpg
building_8,0000492,test,dataset_splits/10_buildings/building_8/0000492/test/0000492_097.jpg
